City,State,avg_temperature,max_temperature,total_rainfall,avg_humidity,avg_aqi
Kolkata,West Bengal,30.412722298221617,45.0,6124.8,63.457318741450074,190.92476060191518
Ahmedabad,Gujarat,30.144322845417236,45.0,6182.6,63.66443228454172,193.8002735978112
Bengaluru,Karnataka,30.080027359781123,45.0,5450.7,62.25677154582763,191.5266757865937
Delhi,Delhi,30.074281805745553,44.9,6051.1,62.620383036935706,194.23392612859098
Hyderabad,Telangana,29.978385772913818,45.0,6362.7,62.37920656634746,192.48700410396717
Bhopal,Madhya Pradesh,29.96456908344733,45.0,6037.2,63.4718194254446,201.0218878248974
Lucknow,Uttar Pradesh,29.89931600547196,45.0,6034.8,61.88864569083447,197.85362517099864
Chennai,Tamil Nadu,29.831326949384405,45.0,5771.2,61.81887824897401,198.8016415868673
Mumbai,Maharashtra,29.77127222982216,45.0,5922.0,62.67058823529411,187.19015047879617
Jaipur,Rajasthan,29.645690834473324,45.0,6233.7,62.30711354309165,189.75512995896034
